date,product_name,quantity,type_movement
2020-08-10,Lait,550,import
2020-08-23,Banane,429,import
2020-09-10,Tomate,522,import
2020-09-13,Carotte,349,import
2020-09-13,Banane,428,import
2020-09-15,Carotte,308,import
2020-10-06,Poivron,389,import
2020-10-10,Poivron,-655,export
2020-10-14,Lait,690,import
2020-10-23,Tomate,518,import
2020-10-29,Tomate,204,import
2020-11-01,Lait,295,import
2020-11-06,Banane,-448,export
2020-11-06,Banane,-643,export
2020-11-10,Letchi,206,import
2020-11-12,Lait,-545,export
2020-11-25,Lait,288,import
2020-11-28,Lait,358,import
2020-12-01,Letchi,51,adjustment
2020-12-03,Poivron,494,import
2020-12-09,Letchi,661,import
2020-12-10,Lait,-21,loss
2020-12-11,Poivron,201,import
2020-12-11,Tomate,-394,export
2020-12-14,Lait,227,import
2020-12-14,Letchi,43,adjustment
2020-12-18,Poivron,15,adjustment
2020-12-19,Letchi,17,adjustment
2020-12-20,Banane,649,import
2020-12-20,Poivron,-700,export
2020-12-22,Lait,393,import
2020-12-23,Banane,548,import
2020-12-30,Ananas,538,import
2020-12-30,Lait,454,import
2021-01-03,Banane,369,import
2021-01-04,Tomate,516,import
2021-01-04,Banane,-440,export
2021-01-05,Lait,-599,export
2021-01-11,Poivron,-684,export
2021-01-14,Ananas,-289,export
2021-01-15,Poivron,214,import
2021-01-17,Poivron,610,import
2021-01-18,Ananas,358,import
2021-01-22,Ananas,-499,export
2021-01-28,Ananas,-487,export
2021-01-29,Ananas,592,import
2021-02-01,Courgette,-22,adjustment
2021-02-07,Tomate,-321,export
2021-02-12,Lait,383,import
2021-02-14,Courgette,-335,export
2021-02-15,Banane,405,import
2021-02-15,Poivron,-377,export
2021-02-24,Courgette,684,import
2021-02-24,Lait,560,import
2021-02-24,Poivron,402,import
2021-03-01,Banane,-300,export
2021-03-02,Pomme,-22,loss
2021-03-02,Banane,418,import
2021-03-05,Lait,331,import
2021-03-08,Courgette,-684,export
2021-03-12,Pomme,29,adjustment
2021-03-13,Pomme,-23,loss
2021-03-13,Banane,-690,export
2021-03-13,Courgette,-22,loss
2021-03-21,Banane,-587,export
2021-03-26,Pomme,236,import
2021-04-07,Banane,-450,export
2021-04-10,Pomme,515,import
2021-05-03,Carotte,311,import
2021-05-06,Pomme,-387,export
2021-05-07,Carotte,307,import
2021-05-09,Banane,-490,export
2021-05-11,Courgette,-11,loss
2021-05-16,Pomme,645,import
2021-05-17,Lait,319,import
2021-05-24,Banane,-246,export
2021-05-25,Banane,-414,export
2021-05-27,Carotte,-483,export
2021-05-31,Courgette,365,import
2021-05-31,Lait,475,import
2021-06-02,Banane,-622,export
2021-06-03,Pomme,577,import
2021-06-04,Pomme,-229,export
2021-06-10,Carotte,328,import
2021-06-13,Carotte,-591,export
2021-06-23,Lait,357,import
2021-06-24,Banane,-20,adjustment
2021-06-25,Lait,-539,export
2021-06-26,Lait,-585,export
2021-06-26,Banane,505,import
2021-07-03,Banane,-230,export
2021-07-11,Lait,-529,export
2021-07-16,Banane,-236,export
2021-07-16,Lait,369,import
2021-07-31,Carotte,-609,export
2021-08-10,Carotte,-255,export
2021-08-20,Banane,-275,export
2021-08-20,Carotte,372,import
2021-08-30,Lait,-614,export
2021-09-03,Banane,61,adjustment
2021-09-09,Banane,384,import
2021-09-10,Lait,-479,export
2021-09-17,Carotte,579,import
2021-10-04,Poivron,288,import
2021-10-06,Banane,354,import
2021-10-06,Tomate,-592,export
2021-10-09,Lait,661,import
2021-10-13,Tomate,592,import
2021-10-13,Banane,-15,adjustment
2021-10-22,Banane,559,import
2021-10-24,Tomate,219,import
2021-11-03,Tomate,567,import
2021-11-08,Poivron,70,adjustment
2021-11-10,Letchi,429,import
2021-11-14,Poivron,-646,export
2021-11-18,Poivron,-362,export
2021-11-19,Poivron,485,import
2021-11-24,Letchi,384,import
2021-11-29,Banane,542,import
2021-11-30,Tomate,567,import
2021-11-30,Tomate,411,import
2021-12-01,Letchi,232,import
2021-12-02,Poivron,-18,loss
2021-12-03,Lait,-642,export
2021-12-03,Banane,417,import
2021-12-12,Ananas,544,import
2021-12-12,Banane,463,import
2021-12-12,Tomate,570,import
2021-12-25,Tomate,-579,export
2022-01-03,Banane,660,import
2022-01-05,Banane,436,import
2022-01-14,Banane,-25,adjustment
2022-01-19,Banane,618,import
2022-01-19,Banane,-304,export
2022-01-20,Ananas,-353,export
2022-01-24,Ananas,448,import
2022-01-24,Ananas,267,import
2022-01-25,Banane,601,import
2022-01-31,Banane,-373,export
2022-02-02,Ananas,558,import
2022-02-04,Banane,-497,export
2022-02-04,Tomate,-454,export
2022-02-07,Ananas,-453,export
2022-02-08,Courgette,356,import
2022-02-08,Courgette,276,import
2022-02-11,Lait,679,import
2022-02-11,Courgette,-247,export
2022-02-16,Lait,580,import
2022-02-20,Poivron,355,import
2022-02-21,Poivron,447,import
2022-02-23,Poivron,498,import
2022-02-25,Banane,-470,export
2022-02-25,Tomate,-531,export
2022-02-27,Ananas,-302,export
2022-02-27,Courgette,-423,export
2022-03-01,Lait,240,import
2022-03-05,Banane,493,import
2022-03-09,Lait,-11,loss
2022-03-09,Banane,-634,export
2022-03-16,Lait,393,import
2022-03-17,Lait,632,import
2022-03-18,Banane,683,import
2022-03-23,Pomme,201,import
2022-03-31,Pomme,420,import
2022-04-22,Banane,685,import
2022-04-27,Banane,-345,export
2022-04-27,Pomme,326,import
2022-05-07,Carotte,669,import
2022-05-13,Banane,362,import
2022-05-20,Pomme,-505,export
2022-05-24,Pomme,-259,export
2022-05-29,Carotte,337,import
2022-05-30,Courgette,261,import
2022-06-15,Banane,269,import
2022-06-18,Banane,-5,loss
2022-06-22,Banane,-11,loss
2022-06-24,Pomme,353,import
2022-07-12,Carotte,632,import
2022-07-18,Banane,-27,adjustment
2022-07-25,Carotte,458,import
2022-07-30,Carotte,647,import
2022-08-02,Lait,613,import
2022-08-14,Lait,-27,loss
2022-08-15,Lait,504,import
2022-08-17,Banane,231,import
2022-08-22,Banane,246,import
2022-08-23,Carotte,662,import
2022-08-26,Carotte,-254,export
2022-09-02,Lait,638,import
2022-09-02,Tomate,445,import
2022-09-05,Carotte,-560,export
2022-09-08,Carotte,263,import
2022-09-08,Carotte,394,import
2022-09-11,Carotte,-391,export
2022-09-11,Lait,-549,export
2022-09-24,Lait,695,import
2022-09-27,Carotte,-558,export
2022-10-01,Lait,253,import
2022-10-02,Poivron,323,import
2022-10-10,Poivron,232,import
2022-10-13,Tomate,407,import
2022-10-20,Lait,-355,export
2022-10-29,Tomate,-385,export
2022-11-05,Banane,639,import
2022-11-08,Tomate,-1,loss
2022-11-08,Poivron,320,import
2022-11-16,Tomate,44,adjustment
2022-11-25,Banane,-8,adjustment
2022-11-26,Letchi,402,import
2022-11-27,Banane,5,adjustment
2022-11-27,Letchi,267,import
2022-11-28,Lait,318,import
2022-12-02,Banane,413,import
2022-12-06,Ananas,519,import
2022-12-06,Ananas,406,import
2022-12-07,Letchi,648,import
2022-12-12,Banane,514,import
2022-12-14,Letchi,679,import
2022-12-20,Banane,403,import
2022-12-21,Banane,491,import
2022-12-25,Lait,617,import
2022-12-29,Poivron,462,import
2023-01-05,Ananas,251,import
2023-01-05,Poivron,-271,export
2023-01-05,Lait,-531,export
2023-01-13,Poivron,339,import
2023-01-20,Lait,-9,adjustment
2023-01-21,Banane,-332,export
2023-01-21,Ananas,48,adjustment
2023-01-22,Tomate,200,import
2023-01-26,Ananas,-378,export
2023-01-26,Banane,641,import
2023-01-29,Poivron,-321,export
2023-02-04,Poivron,254,import
2023-02-06,Courgette,-652,export
2023-02-08,Courgette,627,import
2023-02-10,Courgette,-208,export
2023-02-11,Banane,26,adjustment
2023-02-12,Poivron,-494,export
2023-02-13,Courgette,251,import
2023-02-15,Tomate,665,import
2023-02-19,Courgette,368,import
2023-02-21,Tomate,549,import
2023-02-23,Ananas,226,import
2023-02-25,Poivron,-508,export
2023-02-27,Courgette,-589,export
2023-03-01,Lait,-286,export
2023-03-05,Lait,323,import
2023-03-19,Banane,691,import
2023-03-26,Pomme,-533,export
2023-04-12,Lait,-9,loss
2023-04-12,Lait,-219,export
2023-04-13,Pomme,594,import
2023-04-15,Lait,463,import
2023-04-17,Pomme,-570,export
2023-04-21,Courgette,314,import
2023-04-30,Courgette,-559,export
2023-05-04,Banane,-693,export
2023-05-07,Banane,29,adjustment
2023-05-11,Carotte,640,import
2023-05-13,Banane,301,import
2023-05-23,Banane,-266,export
2023-05-23,Lait,-222,export
2023-05-29,Pomme,483,import
2023-06-02,Lait,436,import
2023-06-07,Lait,304,import
2023-06-08,Carotte,54,adjustment
2023-06-16,Pomme,-548,export
2023-07-28,Banane,-474,export
2023-07-29,Lait,678,import
2023-07-30,Banane,-660,export
2023-08-01,Lait,-213,export
2023-08-01,Lait,-638,export
2023-08-07,Lait,-556,export
2023-08-20,Banane,47,adjustment
2023-08-21,Banane,-573,export
2023-08-31,Banane,491,import
2023-09-01,Banane,383,import
2023-09-03,Tomate,323,import
2023-09-07,Carotte,-421,export
2023-09-17,Carotte,535,import
2023-09-26,Tomate,-493,export
2023-09-27,Banane,358,import
2023-09-28,Carotte,655,import
2023-10-02,Banane,328,import
2023-10-08,Tomate,281,import
2023-10-10,Poivron,31,adjustment
2023-10-15,Lait,-381,export
2023-10-18,Banane,250,import
2023-10-30,Lait,548,import
2023-11-03,Poivron,517,import
2023-11-05,Banane,682,import
2023-11-06,Banane,323,import
2023-11-10,Poivron,279,import
2023-11-13,Lait,214,import
2023-11-15,Banane,55,adjustment
2023-11-20,Lait,227,import
2023-11-24,Tomate,-256,export
2023-11-26,Tomate,-481,export
2023-11-26,Lait,226,import
2023-12-13,Ananas,-569,export
2023-12-17,Lait,547,import
2023-12-19,Banane,505,import
2023-12-21,Poivron,292,import
2023-12-28,Letchi,-430,export
2023-12-29,Tomate,284,import
2024-01-05,Poivron,443,import
2024-01-10,Poivron,622,import
2024-01-14,Poivron,-662,export
2024-01-14,Tomate,538,import
2024-01-25,Lait,-14,loss
2024-01-28,Tomate,351,import
2024-01-28,Ananas,583,import
2024-01-29,Banane,-271,export
2024-02-09,Poivron,506,import
2024-02-09,Ananas,391,import
2024-02-10,Banane,-690,export
2024-02-11,Tomate,-450,export
2024-02-12,Lait,282,import
2024-02-13,Ananas,575,import
2024-02-16,Tomate,700,import
2024-02-20,Tomate,612,import
2024-02-20,Lait,-494,export
2024-02-22,Banane,-465,export
2024-02-29,Poivron,317,import
2024-03-02,Pomme,-647,export
2024-03-03,Courgette,-246,export
2024-03-05,Lait,682,import
2024-03-08,Banane,695,import
2024-03-09,Banane,-441,export
2024-03-09,Banane,583,import
2024-03-25,Lait,562,import
2024-04-06,Courgette,421,import
2024-04-08,Courgette,372,import
2024-04-09,Pomme,264,import
2024-04-10,Courgette,487,import
2024-04-11,Banane,562,import
2024-04-11,Courgette,-275,export
2024-04-23,Courgette,-446,export
2024-04-28,Banane,398,import
2024-05-04,Pomme,241,import
2024-05-11,Lait,304,import
2024-05-13,Carotte,535,import
2024-05-15,Carotte,624,import
2024-05-17,Banane,30,adjustment
2024-05-18,Pomme,-24,loss
2024-05-20,Banane,334,import
2024-05-21,Carotte,673,import
2024-05-22,Carotte,482,import
2024-05-24,Courgette,286,import
2024-05-28,Courgette,477,import
2024-06-03,Pomme,-431,export
2024-06-03,Carotte,555,import
2024-06-04,Lait,262,import
2024-06-04,Carotte,31,adjustment
2024-06-05,Pomme,-231,export
2024-06-05,Pomme,606,import
2024-06-05,Lait,554,import
2024-06-11,Banane,326,import
2024-06-11,Lait,361,import
2024-06-12,Banane,388,import
2024-07-02,Carotte,-204,export
2024-07-06,Banane,689,import
2024-07-10,Lait,19,adjustment
2024-07-10,Banane,-569,export
2024-07-10,Banane,-268,export
2024-07-14,Banane,-258,export
2024-07-15,Carotte,-545,export
2024-07-15,Lait,340,import
2024-07-18,Banane,384,import
2024-07-21,Lait,-563,export
2024-08-05,Carotte,-211,export
2024-08-10,Carotte,441,import
2024-08-14,Carotte,0,adjustment
2024-08-19,Banane,-535,export
2024-08-19,Banane,-605,export
2024-08-19,Carotte,-593,export
2024-08-26,Lait,695,import
2024-08-28,Lait,-684,export
2024-09-04,Lait,-386,export
2024-09-17,Carotte,-403,export
2024-09-21,Lait,673,import
2024-09-24,Lait,-277,export
2024-09-25,Tomate,509,import
2024-09-28,Banane,328,import
2024-10-02,Lait,-6,adjustment
2024-10-06,Poivron,569,import
2024-10-13,Tomate,542,import
2024-10-13,Tomate,-495,export
2024-10-15,Banane,370,import
2024-10-16,Banane,250,import
2024-10-16,Tomate,397,import
2024-10-28,Poivron,252,import
2024-10-29,Banane,-505,export
2024-10-31,Banane,-2,adjustment
2024-10-31,Banane,646,import
2024-11-04,Poivron,342,import
2024-11-06,Letchi,371,import
2024-11-17,Banane,204,import
2024-11-17,Letchi,-224,export
2024-11-19,Lait,576,import
2024-11-21,Poivron,214,import
2024-11-21,Letchi,550,import
2024-11-22,Banane,-284,export
2024-11-25,Letchi,-479,export
2024-11-26,Letchi,491,import
2024-12-03,Banane,-379,export
2024-12-03,Tomate,582,import
2024-12-08,Lait,505,import
2024-12-12,Lait,-538,export
2024-12-13,Lait,-449,export
2024-12-15,Ananas,389,import
2024-12-18,Letchi,693,import
2024-12-27,Poivron,-623,export
2025-01-07,Ananas,552,import
2025-01-10,Ananas,-652,export
2025-01-16,Banane,-26,loss
2025-01-17,Banane,234,import
2025-01-22,Poivron,698,import
2025-01-23,Lait,10,adjustment
2025-01-28,Banane,275,import
2025-01-28,Banane,646,import
2025-01-29,Ananas,433,import
2025-01-30,Ananas,-213,export
2025-01-30,Ananas,304,import
2025-02-11,Ananas,298,import
2025-02-13,Lait,-487,export
2025-02-16,Tomate,-571,export
2025-02-18,Lait,397,import
2025-02-21,Tomate,-204,export
2025-02-22,Courgette,-377,export
2025-02-27,Tomate,635,import
2025-03-15,Lait,609,import
2025-03-20,Banane,249,import
2025-03-23,Pomme,223,import
2025-03-29,Courgette,353,import
2025-04-16,Lait,431,import
2025-04-18,Lait,-243,export
2025-04-18,Banane,332,import
2025-05-01,Courgette,-588,export
2025-05-08,Carotte,-658,export
2025-05-14,Carotte,-490,export
2025-05-19,Courgette,-348,export
2025-05-23,Banane,535,import
2025-05-26,Courgette,228,import
2025-05-29,Pomme,573,import
2025-06-07,Banane,582,import
2025-06-07,Carotte,-409,export
2025-06-09,Banane,241,import
2025-06-09,Banane,28,adjustment
2025-06-18,Pomme,-340,export
2025-06-20,Banane,-662,export
2025-06-24,Banane,307,import
2025-07-02,Banane,583,import
2025-07-04,Banane,357,import
